contrast_family,label,reference_experiment_id,alternative_experiment_id,observed_mean_crra_utility_difference,annualized_ce_difference,annualized_ce_ci_lower,annualized_ce_ci_upper,raw_p_value,reference_total_return,alternative_total_return,reference_mean_turnover,alternative_mean_turnover,test_sidedness,bootstrap_replications,bootstrap_block_length,holm_adjusted_p_value,reject_after_holm_5pct,contract_decision
primary_component,Direct NN-vine state contribution,full_vine_state_and_cvar_observation,zero_vine_features_keep_cvar_observation,-0.004591322485597798,-0.07206402826591951,-0.1368155093122066,-0.026020391734589202,0.9955,0.5237073882567471,0.6940807386037933,0.3466337236143271,0.39263175971651915,one_sided_reference_greater,9999,3,1.0,False,opposite_direction_evidence
primary_component,Scenario-CVaR observation contribution,full_vine_state_and_cvar_observation,keep_vine_features_zero_cvar_observation,-0.0036217092788470196,-0.05647807083924272,-0.15974674925594412,0.031283023584956535,0.8829,0.5237073882567471,0.6577978350393123,0.3466337236143271,0.3520561554985116,one_sided_reference_greater,9999,3,1.0,False,component_not_established
primary_component,Joint policy-visible dependence contribution,full_vine_state_and_cvar_observation,zero_vine_features_and_cvar_observation,0.0016593387815081009,0.0249867274774227,-0.028063196413064272,0.07738192764253593,0.188,0.5237073882567471,0.46815576819845517,0.3466337236143271,0.37525705484460015,one_sided_reference_greater,9999,3,1.0,False,component_not_established
primary_component,CVaR reward-shaping contribution,full_vine_state_and_cvar_observation,zero_cvar_reward_keep_state,0.0005514310662726956,0.008364375629803078,-0.03893798539219432,0.05240768255224848,0.3612,0.5237073882567471,0.5055029801675732,0.3466337236143271,0.34948029065052744,one_sided_reference_greater,9999,3,1.0,False,component_not_established
primary_component,Synthetic NN-vine pretraining contribution,full_vine_state_and_cvar_observation,historical_only_no_synthetic_pretraining,-0.011832596765413352,-0.19504280860364132,-0.3705556495223094,-0.06457329504536641,0.9957,0.5237073882567471,1.0069126130469792,0.3466337236143271,0.6138921794120271,one_sided_reference_greater,9999,3,1.0,False,opposite_direction_evidence
primary_component,NN-vine generator versus temporal bootstrap,full_vine_state_and_cvar_observation,moving_block_bootstrap_pretraining,-0.00039052583007756747,-0.0059606481315699344,-0.10938959590084091,0.10031797396968527,0.5481,0.5237073882567471,0.5413916205282068,0.3466337236143271,0.9563675568114808,one_sided_reference_greater,9999,3,1.0,False,component_not_established
primary_component,Recurrent encoder contribution,full_vine_state_and_cvar_observation,feedforward_capacity_matched,-0.0008527545030214286,-0.013055576206197683,-0.050301179209227415,0.019801357112852778,0.7676,0.5237073882567471,0.5572882682606881,0.3466337236143271,0.3435930085588026,one_sided_reference_greater,9999,3,1.0,False,component_not_established
primary_component,Historical fine-tuning contribution,full_vine_state_and_cvar_observation,pretrained_only_no_historical_finetuning,-0.0010115358657125752,-0.015502795037792616,-0.09907872275011992,0.05406893084851067,0.6536,0.5237073882567471,0.5645529348608895,0.3466337236143271,0.3940011491289621,one_sided_reference_greater,9999,3,1.0,False,component_not_established
